index	layer	chiring(u)	chiphi(v)	itype	Trig.-Out	TC	modiring	modiphi	t	
31	46	30	5	E8	2	2	3	1
24	46	30	6	E8	2	1	3	1
26	46	30	7	E8	2	1	3	1
17	46	-1	-1	E8	-1	-1	3	-1
18	46	-1	-1	E8	-1	-1	3	-1
19	46	31	0	E8	2	0	3	1
21	46	31	1	E8	2	0	3	1
32	46	31	2	E8	2	3	3	1
34	46	31	3	E8	2	3	3	1
27	46	-1	-1	E8	-1	-1	3	-1
28	46	31	4	E8	2	2	3	1
30	46	31	5	E8	2	2	3	1
23	46	31	6	E8	2	1	3	1
25	46	31	7	E8	2	1	3	1
14	46	32	0	E8	1	3	3	1
16	46	32	1	E8	1	3	3	1
10	46	32	2	E8	1	2	3	1
12	46	32	3	E8	1	2	3	1
1	46	32	4	E8	1	0	3	1
3	46	32	5	E8	1	0	3	1
5	46	32	6	E8	1	1	3	1
7	46	32	7	E8	1	1	3	1
8	46	-1	-1	E8	-1	-1	3	-1
13	46	33	0	E8	1	3	3	1
15	46	33	1	E8	1	3	3	1
9	46	33	2	E8	1	2	3	1
11	46	33	3	E8	1	2	3	1
0	46	33	4	E8	1	0	3	1
2	46	33	5	E8	1	0	3	1
4	46	33	6	E8	1	1	3	1
6	46	33	7	E8	1	1	3	1
69	46	34	0	G8	4	3	4	1
71	46	34	1	G8	4	3	4	1
65	46	34	2	G8	4	2	4	1
67	46	34	3	G8	4	2	4	1
60	46	34	4	G8	4	1	4	1
62	46	34	5	G8	4	1	4	1
56	46	34	6	G8	4	0	4	1
58	46	34	7	G8	4	0	4	1
68	46	35	0	G8	4	3	4	1
70	46	35	1	G8	4	3	4	1
63	46	-1	-1	G8	-1	-1	4	-1
64	46	35	2	G8	4	2	4	1
66	46	35	3	G8	4	2	4	1
59	46	35	4	G8	4	1	4	1
61	46	35	5	G8	4	1	4	1
53	46	-1	-1	G8	-1	-1	4	-1
54	46	-1	-1	G8	-1	-1	4	-1
55	46	35	6	G8	4	0	4	1
57	46	35	7	G8	4	0	4	1
41	46	36	0	G8	3	1	4	1
43	46	36	1	G8	3	1	4	1
37	46	36	2	G8	3	0	4	1
39	46	36	3	G8	3	0	4	1
50	46	36	4	G8	3	3	4	1
52	46	36	5	G8	3	3	4	1
46	46	36	6	G8	3	2	4	1
48	46	36	7	G8	3	2	4	1
40	46	37	0	G8	3	1	4	1
42	46	37	1	G8	3	1	4	1
36	46	37	2	G8	3	0	4	1
38	46	37	3	G8	3	0	4	1
49	46	37	4	G8	3	3	4	1
51	46	37	5	G8	3	3	4	1
44	46	-1	-1	G8	-1	-1	4	-1
45	46	37	6	G8	3	2	4	1
47	46	37	7	G8	3	2	4	1
20	46	38	0	G8	2	0	4	1
22	46	38	1	G8	2	0	4	1
33	46	38	2	G8	2	3	4	1
35	46	38	3	G8	2	3	4	1
29	46	38	4	G8	2	2	4	1
31	46	38	5	G8	2	2	4	1
24	46	38	6	G8	2	1	4	1
26	46	38	7	G8	2	1	4	1
17	46	-1	-1	G8	-1	-1	4	-1
18	46	-1	-1	G8	-1	-1	4	-1
19	46	39	0	G8	2	0	4	1
21	46	39	1	G8	2	0	4	1
32	46	39	2	G8	2	3	4	1
34	46	39	3	G8	2	3	4	1
27	46	-1	-1	G8	-1	-1	4	-1
28	46	39	4	G8	2	2	4	1
30	46	39	5	G8	2	2	4	1
23	46	39	6	G8	2	1	4	1
25	46	39	7	G8	2	1	4	1
14	46	40	0	G8	1	3	4	1
16	46	40	1	G8	1	3	4	1
10	46	40	2	G8	1	2	4	1
12	46	40	3	G8	1	2	4	1
1	46	40	4	G8	1	0	4	1
3	46	40	5	G8	1	0	4	1
5	46	40	6	G8	1	1	4	1
7	46	40	7	G8	1	1	4	1
8	46	-1	-1	G8	-1	-1	4	-1
13	46	41	0	G8	1	3	4	1
15	46	41	1	G8	1	3	4	1
9	46	41	2	G8	1	2	4	1
11	46	41	3	G8	1	2	4	1
0	46	41	4	G8	1	0	4	1
2	46	41	5	G8	1	0	4	1
4	46	41	6	G8	1	1	4	1
6	46	41	7	G8	1	1	4	1
41	47	0	0	A5A6	3	1	0	1
43	47	0	1	A5A6	3	1	0	1
37	47	0	2	A5A6	3	0	0	1
39	47	0	3	A5A6	3	0	0	1
50	47	0	4	A5A6	3	3	0	1
52	47	0	5	A5A6	3	3	0	1
46	47	0	6	A5A6	3	2	0	1
48	47	0	7	A5A6	3	2	0	1
40	47	1	0	A5A6	3	1	0	1
42	47	1	1	A5A6	3	1	0	1
36	47	1	2	A5A6	3	0	0	1
38	47	1	3	A5A6	3	0	0	1
49	47	1	4	A5A6	3	3	0	1
51	47	1	5	A5A6	3	3	0	1
44	47	-1	-1	A5A6	-1	-1	0	-1
45	47	1	6	A5A6	3	2	0	1
47	47	1	7	A5A6	3	2	0	1
20	47	2	0	A5A6	2	0	0	1
22	47	2	1	A5A6	2	0	0	1
33	47	2	2	A5A6	2	3	0	1
35	47	2	3	A5A6	2	3	0	1
29	47	2	4	A5A6	2	2	0	1
31	47	2	5	A5A6	2	2	0	1
24	47	2	6	A5A6	2	1	0	1
26	47	2	7	A5A6	2	1	0	1
17	47	-1	-1	A5A6	-1	-1	0	-1
18	47	-1	-1	A5A6	-1	-1	0	-1
19	47	3	0	A5A6	2	0	0	1
21	47	3	1	A5A6	2	0	0	1
32	47	3	2	A5A6	2	3	0	1
34	47	3	3	A5A6	2	3	0	1
27	47	-1	-1	A5A6	-1	-1	0	-1
28	47	3	4	A5A6	2	2	0	1
30	47	3	5	A5A6	2	2	0	1
23	47	3	6	A5A6	2	1	0	1
25	47	3	7	A5A6	2	1	0	1
14	47	4	0	A5A6	1	3	0	1
16	47	4	1	A5A6	1	3	0	1
10	47	4	2	A5A6	1	2	0	1
12	47	4	3	A5A6	1	2	0	1
1	47	4	4	A5A6	1	0	0	1
3	47	4	5	A5A6	1	0	0	1
5	47	4	6	A5A6	1	1	0	1
7	47	4	7	A5A6	1	1	0	1
8	47	-1	-1	A5A6	-1	-1	0	-1
13	47	5	0	A5A6	1	3	0	1
15	47	5	1	A5A6	1	3	0	1
9	47	5	2	A5A6	1	2	0	1
11	47	5	3	A5A6	1	2	0	1
0	47	5	4	A5A6	1	0	0	1
2	47	5	5	A5A6	1	0	0	1
4	47	5	6	A5A6	1	1	0	1
6	47	5	7	A5A6	1	1	0	1
92	47	6	0	B11B12	6	0	1	1
94	47	6	1	B11B12	6	0	1	1
105	47	6	2	B11B12	6	3	1	1
107	47	6	3	B11B12	6	3	1	1
101	47	6	4	B11B12	6	2	1	1
103	47	6	5	B11B12	6	2	1	1
96	47	6	6	B11B12	6	1	1	1
98	47	6	7	B11B12	6	1	1	1
89	47	-1	-1	B11B12	-1	-1	1	-1
90	47	-1	-1	B11B12	-1	-1	1	-1
91	47	7	0	B11B12	6	0	1	1
93	47	7	1	B11B12	6	0	1	1
104	47	7	2	B11B12	6	3	1	1
106	47	7	3	B11B12	6	3	1	1
99	47	-1	-1	B11B12	-1	-1	1	-1
100	47	7	4	B11B12	6	2	1	1
102	47	7	5	B11B12	6	2	1	1
95	47	7	6	B11B12	6	1	1	1
97	47	7	7	B11B12	6	1	1	1
86	47	8	0	B11B12	5	3	1	1
88	47	8	1	B11B12	5	3	1	1
82	47	8	2	B11B12	5	2	1	1
84	47	8	3	B11B12	5	2	1	1
73	47	8	4	B11B12	5	0	1	1
75	47	8	5	B11B12	5	0	1	1
77	47	8	6	B11B12	5	1	1	1
79	47	8	7	B11B12	5	1	1	1
85	47	9	0	B11B12	5	3	1	1
87	47	9	1	B11B12	5	3	1	1
80	47	-1	-1	B11B12	-1	-1	1	-1
81	47	9	2	B11B12	5	2	1	1
83	47	9	3	B11B12	5	2	1	1
72	47	9	4	B11B12	5	0	1	1
74	47	9	5	B11B12	5	0	1	1
76	47	9	6	B11B12	5	1	1	1
78	47	9	7	B11B12	5	1	1	1
69	47	10	0	B11B12	4	3	1	1
71	47	10	1	B11B12	4	3	1	1
65	47	10	2	B11B12	4	2	1	1
67	47	10	3	B11B12	4	2	1	1
60	47	10	4	B11B12	4	1	1	1
62	47	10	5	B11B12	4	1	1	1
56	47	10	6	B11B12	4	0	1	1
58	47	10	7	B11B12	4	0	1	1
68	47	11	0	B11B12	4	3	1	1
70	47	11	1	B11B12	4	3	1	1
63	47	-1	-1	B11B12	-1	-1	1	-1
64	47	11	2	B11B12	4	2	1	1
66	47	11	3	B11B12	4	2	1	1
59	47	11	4	B11B12	4	1	1	1
61	47	11	5	B11B12	4	1	1	1
53	47	-1	-1	B11B12	-1	-1	1	-1
54	47	-1	-1	B11B12	-1	-1	1	-1
55	47	11	6	B11B12	4	0	1	1
57	47	11	7	B11B12	4	0	1	1
41	47	12	0	B11B12	3	1	1	1
43	47	12	1	B11B12	3	1	1	1
37	47	12	2	B11B12	3	0	1	1
39	47	12	3	B11B12	3	0	1	1
50	47	12	4	B11B12	3	3	1	1
52	47	12	5	B11B12	3	3	1	1
46	47	12	6	B11B12	3	2	1	1
48	47	12	7	B11B12	3	2	1	1
40	47	13	0	B11B12	3	1	1	1
42	47	13	1	B11B12	3	1	1	1
36	47	13	2	B11B12	3	0	1	1
38	47	13	3	B11B12	3	0	1	1
49	47	13	4	B11B12	3	3	1	1
51	47	13	5	B11B12	3	3	1	1
44	47	-1	-1	B11B12	-1	-1	1	-1
45	47	13	6	B11B12	3	2	1	1
47	47	13	7	B11B12	3	2	1	1
20	47	14	0	B11B12	2	0	1	1
22	47	14	1	B11B12	2	0	1	1
33	47	14	2	B11B12	2	3	1	1
35	47	14	3	B11B12	2	3	1	1
29	47	14	4	B11B12	2	2	1	1
31	47	14	5	B11B12	2	2	1	1
24	47	14	6	B11B12	2	1	1	1
26	47	14	7	B11B12	2	1	1	1
17	47	-1	-1	B11B12	-1	-1	1	-1
18	47	-1	-1	B11B12	-1	-1	1	-1
19	47	15	0	B11B12	2	0	1	1
21	47	15	1	B11B12	2	0	1	1
32	47	15	2	B11B12	2	3	1	1
34	47	15	3	B11B12	2	3	1	1
27	47	-1	-1	B11B12	-1	-1	1	-1
28	47	15	4	B11B12	2	2	1	1
30	47	15	5	B11B12	2	2	1	1
23	47	15	6	B11B12	2	1	1	1
25	47	15	7	B11B12	2	1	1	1
14	47	16	0	B11B12	1	3	1	1
16	47	16	1	B11B12	1	3	1	1
10	47	16	2	B11B12	1	2	1	1
12	47	16	3	B11B12	1	2	1	1
1	47	16	4	B11B12	1	0	1	1
3	47	16	5	B11B12	1	0	1	1
5	47	16	6	B11B12	1	1	1	1
7	47	16	7	B11B12	1	1	1	1
8	47	-1	-1	B11B12	-1	-1	1	-1
13	47	17	0	B11B12	1	3	1	1
15	47	17	1	B11B12	1	3	1	1
9	47	17	2	B11B12	1	2	1	1
11	47	17	3	B11B12	1	2	1	1
0	47	17	4	B11B12	1	0	1	1
2	47	17	5	B11B12	1	0	1	1
4	47	17	6	B11B12	1	1	1	1
6	47	17	7	B11B12	1	1	1	1
69	47	18	0	D8	4	3	2	1
71	47	18	1	D8	4	3	2	1
65	47	18	2	D8	4	2	2	1
67	47	18	3	D8	4	2	2	1
60	47	18	4	D8	4	1	2	1
62	47	18	5	D8	4	1	2	1
56	47	18	6	D8	4	0	2	1
58	47	18	7	D8	4	0	2	1
68	47	19	0	D8	4	3	2	1
70	47	19	1	D8	4	3	2	1
63	47	-1	-1	D8	-1	-1	2	-1
64	47	19	2	D8	4	2	2	1
66	47	19	3	D8	4	2	2	1
59	47	19	4	D8	4	1	2	1
61	47	19	5	D8	4	1	2	1
53	47	-1	-1	D8	-1	-1	2	-1
54	47	-1	-1	D8	-1	-1	2	-1
55	47	19	6	D8	4	0	2	1
57	47	19	7	D8	4	0	2	1
41	47	20	0	D8	3	1	2	1
43	47	20	1	D8	3	1	2	1
37	47	20	2	D8	3	0	2	1
39	47	20	3	D8	3	0	2	1
50	47	20	4	D8	3	3	2	1
52	47	20	5	D8	3	3	2	1
46	47	20	6	D8	3	2	2	1
48	47	20	7	D8	3	2	2	1
40	47	21	0	D8	3	1	2	1
42	47	21	1	D8	3	1	2	1
36	47	21	2	D8	3	0	2	1
38	47	21	3	D8	3	0	2	1
49	47	21	4	D8	3	3	2	1
51	47	21	5	D8	3	3	2	1
44	47	-1	-1	D8	-1	-1	2	-1
45	47	21	6	D8	3	2	2	1
47	47	21	7	D8	3	2	2	1
20	47	22	0	D8	2	0	2	1
22	47	22	1	D8	2	0	2	1
33	47	22	2	D8	2	3	2	1
35	47	22	3	D8	2	3	2	1
29	47	22	4	D8	2	2	2	1
31	47	22	5	D8	2	2	2	1
24	47	22	6	D8	2	1	2	1
26	47	22	7	D8	2	1	2	1
17	47	-1	-1	D8	-1	-1	2	-1
18	47	-1	-1	D8	-1	-1	2	-1
19	47	23	0	D8	2	0	2	1
21	47	23	1	D8	2	0	2	1
32	47	23	2	D8	2	3	2	1
34	47	23	3	D8	2	3	2	1
27	47	-1	-1	D8	-1	-1	2	-1
28	47	23	4	D8	2	2	2	1
30	47	23	5	D8	2	2	2	1
23	47	23	6	D8	2	1	2	1
25	47	23	7	D8	2	1	2	1
14	47	24	0	D8	1	3	2	1
16	47	24	1	D8	1	3	2	1
10	47	24	2	D8	1	2	2	1
12	47	24	3	D8	1	2	2	1
1	47	24	4	D8	1	0	2	1
3	47	24	5	D8	1	0	2	1
5	47	24	6	D8	1	1	2	1
7	47	24	7	D8	1	1	2	1
8	47	-1	-1	D8	-1	-1	2	-1
13	47	25	0	D8	1	3	2	1
15	47	25	1	D8	1	3	2	1
9	47	25	2	D8	1	2	2	1
11	47	25	3	D8	1	2	2	1
0	47	25	4	D8	1	0	2	1
2	47	25	5	D8	1	0	2	1
4	47	25	6	D8	1	1	2	1
6	47	25	7	D8	1	1	2	1
69	47	26	0	E8	4	3	3	1
71	47	26	1	E8	4	3	3	1
65	47	26	2	E8	4	2	3	1
67	47	26	3	E8	4	2	3	1
60	47	26	4	E8	4	1	3	1
62	47	26	5	E8	4	1	3	1
56	47	26	6	E8	4	0	3	1
58	47	26	7	E8	4	0	3	1
68	47	27	0	E8	4	3	3	1
70	47	27	1	E8	4	3	3	1
63	47	-1	-1	E8	-1	-1	3	-1
64	47	27	2	E8	4	2	3	1
66	47	27	3	E8	4	2	3	1
59	47	27	4	E8	4	1	3	1
61	47	27	5	E8	4	1	3	1
53	47	-1	-1	E8	-1	-1	3	-1
54	47	-1	-1	E8	-1	-1	3	-1
55	47	27	6	E8	4	0	3	1
57	47	27	7	E8	4	0	3	1
41	47	28	0	E8	3	1	3	1
43	47	28	1	E8	3	1	3	1
37	47	28	2	E8	3	0	3	1
39	47	28	3	E8	3	0	3	1
50	47	28	4	E8	3	3	3	1
52	47	28	5	E8	3	3	3	1
46	47	28	6	E8	3	2	3	1
48	47	28	7	E8	3	2	3	1
40	47	29	0	E8	3	1	3	1
42	47	29	1	E8	3	1	3	1
36	47	29	2	E8	3	0	3	1
38	47	29	3	E8	3	0	3	1
49	47	29	4	E8	3	3	3	1
51	47	29	5	E8	3	3	3	1
44	47	-1	-1	E8	-1	-1	3	-1
45	47	29	6	E8	3	2	3	1
47	47	29	7	E8	3	2	3	1
20	47	30	0	E8	2	0	3	1
22	47	30	1	E8	2	0	3	1
33	47	30	2	E8	2	3	3	1
35	47	30	3	E8	2	3	3	1
29	47	30	4	E8	2	2	3	1
31	47	30	5	E8	2	2	3	1
24	47	30	6	E8	2	1	3	1
26	47	30	7	E8	2	1	3	1
17	47	-1	-1	E8	-1	-1	3	-1
18	47	-1	-1	E8	-1	-1	3	-1
19	47	31	0	E8	2	0	3	1
21	47	31	1	E8	2	0	3	1
32	47	31	2	E8	2	3	3	1
34	47	31	3	E8	2	3	3	1
27	47	-1	-1	E8	-1	-1	3	-1
28	47	31	4	E8	2	2	3	1
30	47	31	5	E8	2	2	3	1
23	47	31	6	E8	2	1	3	1
25	47	31	7	E8	2	1	3	1
14	47	32	0	E8	1	3	3	1
16	47	32	1	E8	1	3	3	1
10	47	32	2	E8	1	2	3	1
12	47	32	3	E8	1	2	3	1
1	47	32	4	E8	1	0	3	1
3	47	32	5	E8	1	0	3	1
5	47	32	6	E8	1	1	3	1
7	47	32	7	E8	1	1	3	1
8	47	-1	-1	E8	-1	-1	3	-1
13	47	33	0	E8	1	3	3	1
15	47	33	1	E8	1	3	3	1
9	47	33	2	E8	1	2	3	1
11	47	33	3	E8	1	2	3	1
0	47	33	4	E8	1	0	3	1
2	47	33	5	E8	1	0	3	1
4	47	33	6	E8	1	1	3	1
6	47	33	7	E8	1	1	3	1
41	47	34	0	G6	3	1	4	1
43	47	34	1	G6	3	1	4	1
37	47	34	2	G6	3	0	4	1
39	47	34	3	G6	3	0	4	1
50	47	34	4	G6	3	3	4	1
52	47	34	5	G6	3	3	4	1
46	47	34	6	G6	3	2	4	1
48	47	34	7	G6	3	2	4	1
40	47	35	0	G6	3	1	4	1
42	47	35	1	G6	3	1	4	1
36	47	35	2	G6	3	0	4	1
38	47	35	3	G6	3	0	4	1
49	47	35	4	G6	3	3	4	1
51	47	35	5	G6	3	3	4	1
44	47	-1	-1	G6	-1	-1	4	-1
45	47	35	6	G6	3	2	4	1
47	47	35	7	G6	3	2	4	1
20	47	36	0	G6	2	0	4	1
22	47	36	1	G6	2	0	4	1
33	47	36	2	G6	2	3	4	1
35	47	36	3	G6	2	3	4	1
29	47	36	4	G6	2	2	4	1
31	47	36	5	G6	2	2	4	1
24	47	36	6	G6	2	1	4	1
26	47	36	7	G6	2	1	4	1
17	47	-1	-1	G6	-1	-1	4	-1
18	47	-1	-1	G6	-1	-1	4	-1
19	47	37	0	G6	2	0	4	1
21	47	37	1	G6	2	0	4	1
32	47	37	2	G6	2	3	4	1
34	47	37	3	G6	2	3	4	1
27	47	-1	-1	G6	-1	-1	4	-1
28	47	37	4	G6	2	2	4	1
30	47	37	5	G6	2	2	4	1
23	47	37	6	G6	2	1	4	1
25	47	37	7	G6	2	1	4	1
14	47	38	0	G6	1	3	4	1
16	47	38	1	G6	1	3	4	1
10	47	38	2	G6	1	2	4	1
12	47	38	3	G6	1	2	4	1
1	47	38	4	G6	1	0	4	1
3	47	38	5	G6	1	0	4	1
5	47	38	6	G6	1	1	4	1
7	47	38	7	G6	1	1	4	1
8	47	-1	-1	G6	-1	-1	4	-1
13	47	39	0	G6	1	3	4	1
15	47	39	1	G6	1	3	4	1
9	47	39	2	G6	1	2	4	1
11	47	39	3	G6	1	2	4	1
0	47	39	4	G6	1	0	4	1
2	47	39	5	G6	1	0	4	1
4	47	39	6	G6	1	1	4	1
6	47	39	7	G6	1	1	4	1
